id,username,text,keywords,date,location
1189644824741339136,fblrc,@annamasera @fabiochiusi In realtà in una battaglia di puro organico vincono le tesi più estreme... Se ci pensiamo un attimo Trump ha speso molto meno della Clinton. Il problema non è l’ADV,['trump'],2019-10-30 20:46:43,"Milano, Lombardia"
1189469439508598784,MaggioreSimona,"proprio ieri ne parlavo in casa: ma hai notato come sale FdI? ah però! 
e vuoi vedere che c'è dietro l'ex ""amico"" di Trump?
tocca guardare Report anche la prox settimana. 😉 https://t.co/7mKCHeY5rW",['trump'],2019-10-30 09:09:48,"Treviso, Veneto"
1189551335672295424,budman281,@RepMattGaetz @realDonaldTrump Pelosi and Schiff are a Disgrace to America 🇺🇸😎,['trump'],2019-10-30 14:35:13,"Florida, USA"
1189593726638800896,reuters_italia,"L’amministrazione Trump continua a ritenere che si possa giungere alla firma sulla parte iniziale dell’intesa commerciale con la Cina il prossimo mese, nonostante l’annullamento del vertice Apec in Cile.

https://t.co/VNOuXDgD7P",['trump'],2019-10-30 17:23:40,Italy
1189462670224887809,e_cavagna,Il metodo Trump è folle ma funziona. E ora il Medio Oriente cambia volto https://t.co/EW32zhRuKU,['trump'],2019-10-30 08:42:54,
1189511340324466690,Federaicas,"@Greto_IT @DSM_134 Ma quante cazzate, veramente vi mangiate la merda che vi raccontano i sovranisti. Erdogan non è molto diverso da Trump o da Bolsonaro, o da qualsiasi sovranista. E i Curdi sono culturalmente lontani anni luce dal retaggio culturale leghista e sovranista",['trump'],2019-10-30 11:56:18,"Taranto, Puglia"
1189489402243960832,JaponicaIrai,@giannigipi @andrea_binda @Segnale_Orario @DebAttanasio Ma poi scusa hanno solo iniziato a dire (neanche a fare) che lavoreranno a una proposta e già vi sollevate così? Lo vedi il problema degli Haters? Dei troll? Delle fake news? Trump ci insegna qualcosa? O vogliamo continuare a dire che “HA stato Renzi”?,['trump'],2019-10-30 10:29:07,"Bologna, Emilia Romagna"
1189497843091947520,darioq,@ECFRRoma @ecfr @ECFRPower @JyShapiro “Trump è pazzo” non mi pare proprio un’analisi profonda.,['trump'],2019-10-30 11:02:40,#Smartworker
1189669945833115648,Animamigrante,"@Ro57748612 Piantarla di sparare a zero sulla Gabbard, e dire che Trump ha fatto un casino mostruoso nell'area (che ha iniziato Obama, ma tanto...) e ritirarsi così è stato un irresponsabile. E chiedere l'intervento della comunità internazionale, anziché dire ""torniamo a bombardare"".",['trump'],2019-10-30 22:26:32,Sulla destra della gaussiana
1189530128117841920,Amos8125,"@SonoproprioMe @comrademathieu @LeonardoCaciopp Non finirà mai nemmeno al 50 o al 10. E nn faranno nemmeno nessuna politica socdem, nn è possibile. Al massimo potranno pomparli per qualche forma iper light di new deal se c'è una crisi strutturale. Paradossalmente è più pericoloso mezzo isolazionismo Trump",['trump'],2019-10-30 13:10:57,
1189469569896849409,notizieoggi_com,"La morte di Al Baghdadi. Dubbi sul racconto di Trump-
https://t.co/V9sywbxK5H",['trump'],2019-10-30 09:10:19,"Milano, Lombardia"
1189495431723503616,Asiablog_it,"🇺🇸 #USA. Barack #Obama dopo l'uccisione di Bin Laden e Donald #Trump dopo l'uccisione di Al Baghdadi: alcuni estratti dei loro discorsi alla nazione. 

https://t.co/uHaYAOKX8g",['trump'],2019-10-30 10:53:05,Bangkok e Kuala Lumpur
1189526573231362048,ggramaglia,Buongiorno. https://t.co/YxO8qbJINz: #impeachment il voto di domani alla Camera su una risoluzione procedurale apre una nuova fase dell'inchiesta contro @realDonaldTrump https://t.co/taf5lMQB6e https://t.co/RcQsTDdxbH https://t.co/zpFkaizE5O,['trump'],2019-10-30 12:56:50,"Roma, Italia"
1189669250404880387,fblrc,@alaskaHQ Su quello siamo d’accordo... tant’è che Trump vince nonostante l’ADV della Clinton. Ma la questione è un’altra: senza ADV vengono premiati i contenuti più urlati e immediati o quelli più articolati e complessi?,['trump'],2019-10-30 22:23:46,"Milano, Lombardia"
1189455131361906689,sneerbear,@GiovanniFanfoni @IlhanMN @RashidaTlaib @realDonaldTrump Si ma non dovrebbe essere una gara a chi fa parte del popolo più sanguinario o che crimine é più grave di un altro. Riconoscere il genocidio armeno nulla toglieva alle altre innumerevoli e sacrosante istanze per riconoscere altri massacri. Omar si sta nascondendo dietro un dito.,['trump'],2019-10-30 08:12:56,
1189486998215647233,Brasviz1,"sintesi
se hai la maggioranza puoi fare quello che vuoi
Abolire le elezioni
Chiudere il Parlamento 
Incarcerare gli oppositori politici
La pena di morte
la qualsiasi
""Era nel programma, hai preso la maggioranza dei voti? Puoi farlo è democratico""

Ecco trump, salvini, erdogan...",['trump'],2019-10-30 10:19:34,
1189644911383076865,PsicheMKD,"@simo6608 @g_occhionero @POTUS Trump guarda agli interessi degli US in primis, come è giusto che sia.  Ovvio che a lui convengano governi più affini al suo, per scambi equi e via dicendo. I popoli Europei però devono salvarsi da soli, manifestendo, votando in modo corretto, unendosi contro i diktat dell'UE ecc",['trump'],2019-10-30 20:47:04,United States
1189380040724811779,infoiteconomia,"Trump a Fed: ""Frena l'economia, dovrebbe fare come UE"" https://t.co/2Cr7zslZPj",['trump'],2019-10-30 03:14:33,Italia
1189354441327157249,Marte_mk,"@GiuseppeConteIT @_Carabinieri_ @Quirinale @Montecitorio @EU_Commission ~ INTENDO AGGIUNGERE CHE AD OGNI MODO NEGLI UK IL PROBLEMA SONO DI GRAN LUNGA GLI EXTRA EUROPEI E SUPPORTO TECNICHE AFFINI (AFFINISSIME) A QUELLE DI TRUMP.
DA RICORDARE CHI PAGA PER AVERE ALCUNE NOTIZIE PIÙ RISONANTI RISPETTO AD ALTRE. L'ECONOMIA È ANCORA PIÙ SENTITA DELL'ORDINE.",['trump'],2019-10-30 01:32:50,London
1189551036811206656,RamcoDon,@realDonaldTrump Juvenile https://t.co/JD45PU379k,['trump'],2019-10-30 14:34:02,Continental Divide Wilderness
1189538707944202242,RuggeroPoggian1,Niente comunione a Biden: l'esempio di padre Morey https://t.co/MK94AILSUc,['biden'],2019-10-30 13:45:03,
1189664996898291712,FapontiFranco,@Forchielli Non ti puzza un po' Tanto di mossa anti Trump che usa Twitter anche per contrastare il bias di maggioranza media?,['trump'],2019-10-30 22:06:52,
1189661229079506944,Mely70,"Se già la prima volta quando era ministro dell'interno e vice premier Salvini Lega è stato fatto fuori perché attaccava proprio tutti, Merkel, Macron, Mattarella, Trump, BCE, poteri forti europei, Commissione europea Ue.",['trump'],2019-10-30 21:51:54,Catania Italy
1189476882519150593,Lorde_of_Cinder,"@realDonaldTrump ""Aboo Barker Al Baghetti""",['trump'],2019-10-30 09:39:22,The States
1189445250894516224,ifpaolo,@Kadrews1964 @marksberardi @US_FDA @CDCgov @realDonaldTrump @als_now @alsassociation Le persone muoiono cazzo!,['trump'],2019-10-30 07:33:41,
1189636613401391106,gabrillasarti2,@santini1965 @yellowbeppe @Angie95485992 @matteosalvinimi @Alex70Fa @ausoloda @sarettaa7 @Storace @sabryvix @Raffaella017 @GiorgiaMeloni @MonycaMarini È andato a fare campagna elettorale contro Trump ?,['trump'],2019-10-30 20:14:05,Italia
1189555450116792320,bobmch84,"@MistressELW @MatteoSchiavo18 @ricpuglisi @carlomelzi @GiulioVigevani @quinta @raistolo @mbanzi @marattin ""Sviluppi le competenze degli utenti""
Brexit, Trump, Salvini &amp; Meloni, Russiagate, Bolsonaro, Putinismo, Islamofobia, Xenofobia... Sembra che la rete sia sulla buona strada per diffondere la civiltà 2.0.
P.s. Non è una riflessione tecnica ma sociale.",['trump'],2019-10-30 14:51:34,
1189523685683662848,Ariberto46,"@luigimarattin Carcere duro prima ai genitori di Renzi, poi al suocero di Conte, poi a Conte (cv, spia Trump, evasione, Financial Time), al figlio di Grillo, a Fico, al papà di Dimaio",['trump'],2019-10-30 12:45:21,
1189673119646191623,TrendOnline,"Fca si schiera negli USA sulle auto inquinanti e Trump ringrazia
https://t.co/IcwYgTVpak",['trump'],2019-10-30 22:39:09,Milano
1189499200318390273,jungle1970,"@AlienoGentile @Peritas65 Al Baghdadi non era un semplice nemico, ma uno sporco sanguinario di merda, senza rispetto del dolore e della sofferenza di uomini, donne e soprattutto bambini, SOPRATTUTTO bambini. Piuttosto, Trump ha offeso i cani per aver paragonato le loro morti con quella di una merda umana.",['trump'],2019-10-30 11:08:03,
1189677146626777088,zuhura05,@Cmmy3 @GiuseppeConteIT Aspettiamo la manovra Trump 😜 quella della defenestrazione 😂😂,['trump'],2019-10-30 22:55:09,
1189605459776458757,LeoManaos,@realDonaldTrump @TinoTrader1 Dale¡! @Hec_RL87,['trump'],2019-10-30 18:10:18,Manaos City 🍇
1189440431056138240,portaluppiluigi,@ricpuglisi Va beh che c'entra.  Anch'io ce l'ho con le politiche ultra democratiche di Trump. https://t.co/uEkD9x8tGv,['trump'],2019-10-30 07:14:32,"Lombardia, Italia"
1189434828309094400,coldiretti,"Dazi, il Presidente Coldiretti Ettore Prandini: non c’è tempo da perdere per un intervento dell’Ue a sostegno delle imprese e cooperative danneggiate ingiustamente dai superdazi di Trump per le esportazioni negli USA, dove il rischio è la perdita definitiva di quote di mercato https://t.co/mRlt8Dcyig",['trump'],2019-10-30 06:52:16,Roma
1189436792556138496,nandoscipp,"Ebbene,stamattina uno sputo in un occhio lo voglio dare a Trump che con tutto il suo armamento del piffero non riesce a sconfiggere un incendio in casa sua 😵😱☠💩",['trump'],2019-10-30 07:00:04,napoli
